user_id,session_id,action_type,fruit_name,timestamp,rating,purchase_amount,browse_duration,device_type,location
1,s001,view,apple,2024-01-15 10:30:00,0,0,45,mobile,beijing
1,s001,purchase,apple,2024-01-15 10:32:00,5,2,0,mobile,beijing
1,s002,view,strawberry,2024-01-16 14:20:00,0,0,30,desktop,beijing
1,s002,add_to_cart,strawberry,2024-01-16 14:22:00,0,0,0,desktop,beijing
1,s002,purchase,strawberry,2024-01-16 14:25:00,5,1,0,desktop,beijing
2,s003,view,watermelon,2024-01-15 16:45:00,0,0,60,mobile,shanghai
2,s003,view,cantaloupe,2024-01-15 16:50:00,0,0,25,mobile,shanghai
2,s003,purchase,watermelon,2024-01-15 16:55:00,4,1,0,mobile,shanghai
2,s004,view,orange,2024-01-17 09:15:00,0,0,35,tablet,shanghai
2,s004,purchase,orange,2024-01-17 09:18:00,4,3,0,tablet,shanghai
3,s005,view,pear,2024-01-16 11:30:00,0,0,40,desktop,guangzhou
3,s005,view,apple,2024-01-16 11:35:00,0,0,50,desktop,guangzhou
3,s005,purchase,apple,2024-01-16 11:40:00,5,2,0,desktop,guangzhou
3,s006,view,peach,2024-01-18 15:20:00,0,0,55,mobile,guangzhou
3,s006,add_to_cart,peach,2024-01-18 15:25:00,0,0,0,mobile,guangzhou
4,s007,view,banana,2024-01-17 08:45:00,0,0,20,mobile,shenzhen
4,s007,view,kiwi,2024-01-17 08:50:00,0,0,35,mobile,shenzhen
4,s007,purchase,banana,2024-01-17 08:52:00,4,4,0,mobile,shenzhen
4,s008,view,orange,2024-01-19 12:30:00,0,0,45,desktop,shenzhen
4,s008,purchase,orange,2024-01-19 12:35:00,5,2,0,desktop,shenzhen
5,s009,view,cherry,2024-01-18 13:15:00,0,0,65,tablet,hangzhou
5,s009,view,strawberry,2024-01-18 13:20:00,0,0,40,tablet,hangzhou
5,s009,purchase,cherry,2024-01-18 13:25:00,5,1,0,tablet,hangzhou
5,s010,view,blueberry,2024-01-20 10:45:00,0,0,50,mobile,hangzhou
5,s010,add_to_cart,blueberry,2024-01-20 10:50:00,0,0,0,mobile,hangzhou
6,s011,view,mango,2024-01-19 14:30:00,0,0,55,desktop,nanjing
6,s011,view,pineapple,2024-01-19 14:35:00,0,0,30,desktop,nanjing
6,s011,purchase,mango,2024-01-19 14:40:00,5,2,0,desktop,nanjing
6,s012,view,papaya,2024-01-21 16:20:00,0,0,25,mobile,nanjing
6,s012,purchase,papaya,2024-01-21 16:25:00,4,1,0,mobile,nanjing
7,s013,view,apple,2024-01-20 09:15:00,0,0,35,tablet,wuhan
7,s013,view,pear,2024-01-20 09:20:00,0,0,45,tablet,wuhan
7,s013,purchase,pear,2024-01-20 09:25:00,4,3,0,tablet,wuhan
7,s014,view,grape,2024-01-22 11:30:00,0,0,40,desktop,wuhan
7,s014,add_to_cart,grape,2024-01-22 11:35:00,0,0,0,desktop,wuhan
8,s015,view,grapefruit,2024-01-21 15:45:00,0,0,50,mobile,chengdu
8,s015,view,orange,2024-01-21 15:50:00,0,0,30,mobile,chengdu
8,s015,purchase,grapefruit,2024-01-21 15:55:00,3,1,0,mobile,chengdu
8,s016,view,lemon,2024-01-23 08:30:00,0,0,20,desktop,chengdu
8,s016,purchase,lemon,2024-01-23 08:35:00,4,2,0,desktop,chengdu
9,s017,view,blueberry,2024-01-22 12:15:00,0,0,60,tablet,xian
9,s017,view,raspberry,2024-01-22 12:20:00,0,0,35,tablet,xian
9,s017,purchase,blueberry,2024-01-22 12:25:00,5,2,0,tablet,xian
9,s018,view,blackberry,2024-01-24 14:45:00,0,0,40,mobile,xian
9,s018,add_to_cart,blackberry,2024-01-24 14:50:00,0,0,0,mobile,xian
10,s019,view,cantaloupe,2024-01-23 16:30:00,0,0,45,desktop,qingdao
10,s019,view,honeydew,2024-01-23 16:35:00,0,0,25,desktop,qingdao
10,s019,purchase,cantaloupe,2024-01-23 16:40:00,4,1,0,desktop,qingdao
10,s020,view,watermelon,2024-01-25 10:20:00,0,0,55,mobile,qingdao
10,s020,purchase,watermelon,2024-01-25 10:25:00,5,2,0,mobile,qingdao
11,s021,view,peach,2024-01-24 13:45:00,0,0,50,tablet,dalian
11,s021,view,apricot,2024-01-24 13:50:00,0,0,30,tablet,dalian
11,s021,purchase,peach,2024-01-24 13:55:00,5,2,0,tablet,dalian
11,s022,view,plum,2024-01-26 15:30:00,0,0,35,desktop,dalian
11,s022,add_to_cart,plum,2024-01-26 15:35:00,0,0,0,desktop,dalian
12,s023,view,banana,2024-01-25 11:15:00,0,0,25,mobile,tianjin
12,s023,view,plantain,2024-01-25 11:20:00,0,0,20,mobile,tianjin
12,s023,purchase,banana,2024-01-25 11:25:00,4,5,0,mobile,tianjin
12,s024,view,apple,2024-01-27 09:45:00,0,0,40,desktop,tianjin
12,s024,purchase,apple,2024-01-27 09:50:00,5,3,0,desktop,tianjin
13,s025,view,kiwi,2024-01-26 14:30:00,0,0,55,tablet,suzhou
13,s025,view,dragon_fruit,2024-01-26 14:35:00,0,0,45,tablet,suzhou
13,s025,purchase,kiwi,2024-01-26 14:40:00,4,2,0,tablet,suzhou
13,s026,view,star_fruit,2024-01-28 12:20:00,0,0,30,mobile,suzhou
13,s026,add_to_cart,star_fruit,2024-01-28 12:25:00,0,0,0,mobile,suzhou
14,s027,view,pineapple,2024-01-27 16:45:00,0,0,50,desktop,ningbo
14,s027,view,coconut,2024-01-27 16:50:00,0,0,35,desktop,ningbo
14,s027,purchase,pineapple,2024-01-27 16:55:00,4,1,0,desktop,ningbo
14,s028,view,passion_fruit,2024-01-29 11:30:00,0,0,40,mobile,ningbo
14,s028,purchase,passion_fruit,2024-01-29 11:35:00,5,2,0,mobile,ningbo
15,s029,view,grape,2024-01-28 13:15:00,0,0,45,tablet,changsha
15,s029,view,raisin,2024-01-28 13:20:00,0,0,25,tablet,changsha
15,s029,purchase,grape,2024-01-28 13:25:00,5,3,0,tablet,changsha
15,s030,view,cherry,2024-01-30 15:45:00,0,0,35,desktop,changsha
15,s030,add_to_cart,cherry,2024-01-30 15:50:00,0,0,0,desktop,changsha